"country_code","date","week","time","time2","gender","female","diff","covid_deaths","covid_stringency","covid_school_closing","covid_workplace_closing","covid_stay_home_restrictions","school_cls","workpl_cls","stay_home","gdp_scaled","gii","gii_scaled","age_at_birth","diff_firstbirth","dev_age_mean_female","dev_age_mean_male","dev_mostly_remote_share_female","dev_mostly_remote_share_male","dev_dependents_share","dev_dependents_share_female","dev_dependents_share_male","dev_hobby_share_female","dev_hobby_share_male","dev_prof_share_female","dev_prof_share_male"
"ID",2020-07-13,25,0.925925925925926,0.857338820301783,"male",0,0.44173837099636,0.026930564568462,0.5655,2,2,2,1,1,1,-1.00347036014924,0.451,1.45412274213066,22.8,NA,NA,26.0371567043619,NA,0.102965403624382,0.251044760853319,0.228070175438596,0.252059308072488,0.719298245614035,0.841021416803954,0.280701754385965,0.447281713344316
"ID",2020-07-20,26,0.962962962962963,0.927297668038409,"male",0,0.53485012226575,0.0378325762491888,0.625,2,2,2,1,1,1,-1.00347036014924,0.451,1.45412274213066,22.8,NA,NA,26.0371567043619,NA,0.102965403624382,0.251044760853319,0.228070175438596,0.252059308072488,0.719298245614035,0.841021416803954,0.280701754385965,0.447281713344316
"ID",2020-07-27,27,1,1,"male",0,0.5926991361968,0.0388708630759247,0.625,2,2,2,1,1,1,-1.00347036014924,0.451,1.45412274213066,22.8,NA,NA,26.0371567043619,NA,0.102965403624382,0.251044760853319,0.228070175438596,0.252059308072488,0.719298245614035,0.841021416803954,0.280701754385965,0.447281713344316
"IE",2020-03-02,1,0.0454545454545455,0.00206611570247934,"female",1,0.0131264393847099,0,0.0714571428571429,0,0,0,0,0,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-03-09,2,0.0909090909090909,0.00826446280991736,"female",1,-0.29307833148025,0,0.1111,0,0,0,0,0,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-03-16,3,0.136363636363636,0.018595041322314,"female",1,0.57983351249595,0.000129785853341986,0.283057142857143,0,1,0,0,1,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-03-23,4,0.181818181818182,0.0330578512396694,"female",1,0.905349007421104,0.000259571706683971,0.4815,3,1,0,1,1,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-03-30,5,0.227272727272727,0.0516528925619835,"female",1,0.20220312569075,0.00311486048020766,0.640242857142857,3,1,0,1,1,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-04-06,6,0.272727272727273,0.0743801652892562,"female",1,0.52144680466702,0.00778715120051914,0.8519,3,3,2,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-04-13,7,0.318181818181818,0.101239669421488,"female",1,1.23512978356062,0.0123945489941596,0.9074,3,3,2,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-04-20,8,0.363636363636364,0.132231404958678,"female",1,1.08772039818345,0.0208955223880597,0.9074,3,3,2,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-04-27,9,0.409090909090909,0.167355371900826,"female",1,0.68509574203137,0.026930564568462,0.9074,3,3,2,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-05-04,10,0.454545454545455,0.206611570247934,"female",1,1.84533784946022,0.0140817650876055,0.9074,3,3,2,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-05-11,11,0.5,0.25,"female",1,1.62841818622657,0.00960415314730694,0.9074,3,3,2,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-05-18,12,0.545454545454545,0.297520661157025,"female",1,1.25638521601359,0.00519143413367943,0.9074,3,3,2,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-05-25,13,0.590909090909091,0.349173553719008,"female",1,1.27183756286693,0.00382868267358858,0.8333,3,2,1,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-06-01,14,0.636363636363636,0.40495867768595,"female",1,1.60309515472457,0.00285528877352369,0.8333,3,2,1,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-06-08,15,0.681818181818182,0.464876033057851,"female",1,0.87746816657296,0.00214146658014276,0.785685714285714,3,2,1,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-06-15,16,0.727272727272727,0.528925619834711,"female",1,1.19161700245019,0.00149253731343284,0.7222,3,2,1,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-06-22,17,0.772727272727273,0.597107438016529,"female",1,1.02842254040664,0.000713822193380921,0.7222,3,2,1,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-06-29,18,0.818181818181818,0.669421487603306,"female",1,0.903567047519092,0.00116807268007787,0.579357142857143,3,2,1,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-07-06,19,0.863636363636364,0.745867768595041,"female",1,0.75858140498695,0.000389357560025957,0.3889,2,1,0,1,1,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-07-13,20,0.909090909090909,0.826446280991735,"female",1,0.696333446270768,0.000324464633354964,0.3889,2,1,0,1,1,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-07-20,21,0.954545454545455,0.911157024793389,"female",1,0.844651137503035,0.00045425048669695,0.3889,2,1,0,1,1,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-07-27,22,1,1,"female",1,0.88943162378466,0.000713822193380921,0.3889,2,1,0,1,1,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-03-02,1,0.0454545454545455,0.00206611570247934,"male",0,0.18572656590725,0,0.0714571428571429,0,0,0,0,0,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-03-09,2,0.0909090909090909,0.00826446280991736,"male",0,0.27232136211498,0,0.1111,0,0,0,0,0,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-03-16,3,0.136363636363636,0.018595041322314,"male",0,0.42810882689918,0.000129785853341986,0.283057142857143,0,1,0,0,1,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-03-23,4,0.181818181818182,0.0330578512396694,"male",0,-0.11405824256349,0.000259571706683971,0.4815,3,1,0,1,1,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-03-30,5,0.227272727272727,0.0516528925619835,"male",0,0.60650340529879,0.00311486048020766,0.640242857142857,3,1,0,1,1,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-04-06,6,0.272727272727273,0.0743801652892562,"male",0,0.49072256552883,0.00778715120051914,0.8519,3,3,2,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-04-13,7,0.318181818181818,0.101239669421488,"male",0,0.53942302253115,0.0123945489941596,0.9074,3,3,2,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-04-20,8,0.363636363636364,0.132231404958678,"male",0,0.50872044122297,0.0208955223880597,0.9074,3,3,2,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-04-27,9,0.409090909090909,0.167355371900826,"male",0,0.73924152578662,0.026930564568462,0.9074,3,3,2,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-05-04,10,0.454545454545455,0.206611570247934,"male",0,0.8899906987357,0.0140817650876055,0.9074,3,3,2,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-05-11,11,0.5,0.25,"male",0,0.31755987206037,0.00960415314730694,0.9074,3,3,2,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-05-18,12,0.545454545454545,0.297520661157025,"male",0,0.45936420162605,0.00519143413367943,0.9074,3,3,2,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-05-25,13,0.590909090909091,0.349173553719008,"male",0,0.70308832824065,0.00382868267358858,0.8333,3,2,1,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-06-01,14,0.636363636363636,0.40495867768595,"male",0,0.3522560671228,0.00285528877352369,0.8333,3,2,1,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-06-08,15,0.681818181818182,0.464876033057851,"male",0,0.49722974621096,0.00214146658014276,0.785685714285714,3,2,1,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-06-15,16,0.727272727272727,0.528925619834711,"male",0,0.50065517373946,0.00149253731343284,0.7222,3,2,1,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-06-22,17,0.772727272727273,0.597107438016529,"male",0,0.27868674449514,0.000713822193380921,0.7222,3,2,1,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-06-29,18,0.818181818181818,0.669421487603306,"male",0,-0.0579572010296201,0.00116807268007787,0.579357142857143,3,2,1,1,1,1,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-07-06,19,0.863636363636364,0.745867768595041,"male",0,-0.13304303749629,0.000389357560025957,0.3889,2,1,0,1,1,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-07-13,20,0.909090909090909,0.826446280991735,"male",0,0.0345749535764099,0.000324464633354964,0.3889,2,1,0,1,1,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-07-20,21,0.954545454545455,0.911157024793389,"male",0,-0.00488987801439977,0.00045425048669695,0.3889,2,1,0,1,1,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IE",2020-07-27,22,1,1,"male",0,0.0124762583272,0.000713822193380921,0.3889,2,1,0,1,1,0,2.02586046054208,0.093,-0.740050468763719,30.7,-0.346153846153801,31.0461538461538,32.593023255814,0.0245901639344262,0.0700447093889717,0.17631424620831,0.0819672131147541,0.184053651266766,0.442622950819672,0.805514157973174,0.631147540983607,0.578241430700447
"IL",2020-03-09,1,0.0476190476190476,0.00226757369614512,"female",1,-0.685229326706464,0,0.293614285714286,0,0,0,0,0,0,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-03-16,2,0.0952380952380952,0.0090702947845805,"female",1,-0.30773729979062,0,0.443114285714286,0,0,0,0,0,0,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-03-23,3,0.142857142857143,0.0204081632653061,"female",1,0.430198845231988,6.48929266709929e-05,0.780428571428571,3,2,1,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-03-30,4,0.19047619047619,0.036281179138322,"female",1,0.39653316313236,0.000973393900064893,0.8148,3,2,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-04-06,5,0.238095238095238,0.0566893424036281,"female",1,0.05669282588234,0.00266060999351071,0.853171428571429,3,3,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-04-13,6,0.285714285714286,0.0816326530612245,"female",1,0.314328029830188,0.00382868267358858,0.921942857142857,3,3,3,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-04-20,7,0.333333333333333,0.111111111111111,"female",1,0.515159731198046,0.00395846852693056,0.923271428571429,3,3,3,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-04-27,8,0.380952380952381,0.145124716553288,"female",1,0.596880439180542,0.00175210902011681,0.874314285714286,3,3,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-05-04,9,0.428571428571429,0.183673469387755,"female",1,0.31924914571216,0.00201168072680078,0.845257142857143,3,2,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-05-11,10,0.476190476190476,0.226757369614512,"female",1,0.08642981574784,0.00149253731343284,0.781771428571429,2,2,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-05-18,11,0.523809523809524,0.27437641723356,"female",1,0.25144977977717,0.00116807268007787,0.7778,2,2,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-05-25,12,0.571428571428571,0.326530612244898,"female",1,0.17341409787934,0.000324464633354964,0.757942857142857,2,2,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-06-01,13,0.619047619047619,0.383219954648526,"female",1,-0.798549446626103,0.000259571706683971,0.75,2,2,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-06-08,14,0.666666666666667,0.444444444444444,"female",1,-0.480122065525302,0.000843608046722907,0.75,2,2,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-06-15,15,0.714285714285714,0.510204081632653,"female",1,-0.33453188910108,0.000259571706683971,0.75,2,2,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-06-22,16,0.761904761904762,0.580498866213152,"female",1,-0.53800373467865,0.000324464633354964,0.75,2,2,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-06-29,17,0.80952380952381,0.655328798185941,"female",1,-1.0409838554381,0.000778715120051914,0.75,2,2,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-07-06,18,0.857142857142857,0.73469387755102,"female",1,-0.191878421466395,0.000973393900064893,0.702342857142857,1,2,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-07-13,19,0.904761904761905,0.81859410430839,"female",1,-0.10890472320009,0.00201168072680078,0.7222,1,2,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-07-20,20,0.952380952380952,0.90702947845805,"female",1,0.34362154037391,0.00324464633354964,0.645514285714286,1,1,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-07-27,21,1,1,"female",1,-0.241495863180703,0.00382868267358858,0.5463,1,1,0,1,1,0,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-03-09,1,0.0476190476190476,0.00226757369614512,"male",0,0.0398133620627097,0,0.293614285714286,0,0,0,0,0,0,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-03-16,2,0.0952380952380952,0.0090702947845805,"male",0,0.36239788765785,0,0.443114285714286,0,0,0,0,0,0,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-03-23,3,0.142857142857143,0.0204081632653061,"male",0,0.46659365058646,6.48929266709929e-05,0.780428571428571,3,2,1,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
"IL",2020-03-30,4,0.19047619047619,0.036281179138322,"male",0,0.13725976986882,0.000973393900064893,0.8148,3,2,2,1,1,1,0.530722351499817,0.1,-0.697147640617739,27.6,-2.5984126984127,30.1984126984127,32.5244205298013,0.066079295154185,0.0544971200708906,0.29342832128171,0.237885462555066,0.29818342933097,0.581497797356828,0.791758972086841,0.647577092511013,0.596366858661941
