"country_code","gender","date","actual","pred"
"MX","female",2019-09-23,1.50243902439024,1.18147663962654
"MX","female",2019-09-30,1.41747572815534,1.48805596049125
"MX","female",2019-10-07,1.29951690821256,1.46872626865628
"MX","female",2019-10-14,1.65384615384615,1.64728800228344
"MX","female",2019-10-21,1.41626794258373,1.32099159234869
"MX","female",2019-10-28,1.45283018867925,1.45541728572672
"MX","female",2019-11-04,1.19339622641509,1.41545752799253
"MX","female",2019-11-11,1.22169811320755,1.85360040390567
"MX","female",2019-11-18,1.05164319248826,1.06659177328261
"MX","female",2019-11-25,1.63849765258216,0.940645283756123
"MX","female",2019-12-02,1.56807511737089,1.06140452471969
"MX","female",2019-12-09,1.32242990654206,1.13980118569517
"MX","female",2019-12-16,1.02336448598131,1.26613203764023
"MX","female",2019-12-23,1.30373831775701,1.06578202730162
"MX","female",2019-12-30,0.546728971962617,0.343685169256507
"MX","female",2020-01-06,0.616822429906542,0.56209435095505
"MX","female",2020-01-13,1.64485981308411,1.36956738109228
"MX","female",2020-01-20,1.85981308411215,1.13802566963677
"MX","female",2020-01-27,1.35514018691589,1.87397910175617
"MX","female",2020-02-03,0.901869158878505,1.70606103211643
"MX","female",2020-02-10,1.18224299065421,1.60929255945465
"MX","female",2020-02-17,1.19626168224299,1.07449000117721
"MX","female",2020-02-24,1.45794392523364,1.37212751190601
"MX","female",2020-03-02,1.41121495327103,1.40289784575254
"MX","female",2020-03-09,1.33644859813084,1.10120558223841
"MX","female",2020-03-16,1.41121495327103,1.7789311991347
"MX","female",2020-03-23,1.55140186915888,1.08570724974854
"MX","female",2020-03-30,2,0.946000686747457
"MX","female",2020-04-06,1.91121495327103,1.35150292969429
"MX","female",2020-04-13,1.67289719626168,1.94823598614503
"MX","female",2020-04-20,2.13551401869159,2.05300835922017
"MX","female",2020-04-27,1.85046728971963,1.71092949747553
"MX","female",2020-05-04,1.39252336448598,1.56832806131633
"MX","female",2020-05-11,1.53738317757009,1.48536589882903
"MX","female",2020-05-18,1.71028037383178,1.36188654221326
"MX","female",2020-05-25,1.7196261682243,1.52634459131592
"MX","female",2020-06-01,2.19626168224299,1.75636313649566
"MX","female",2020-06-08,1.23364485981308,2.03609102633655
"MX","female",2020-06-15,1.64953271028037,1.51982221347822
"MX","female",2020-06-22,1.79906542056075,1.60609785030934
"MX","female",2020-06-29,1.91121495327103,1.3841680035882
"MX","female",2020-07-06,1.68691588785047,1.53852820746903
"MX","female",2020-07-13,1.46261682242991,1.50164826650783
"MX","female",2020-07-20,1.67289719626168,1.35488578507747
"MX","female",2020-07-27,1.67757009345794,1.06115135867083
"MX","male",2014-01-06,0.598584428715875,NA
"MX","male",2014-01-13,0.772635814889336,NA
"MX","male",2014-01-20,0.820359281437126,NA
"MX","male",2014-01-27,1.04766633565045,NA
"MX","male",2014-02-03,0.844861660079051,NA
"MX","male",2014-02-10,0.883218842001963,NA
"MX","male",2014-02-17,0.754643206256109,NA
"MX","male",2014-02-24,0.781976744186046,NA
"MX","male",2014-03-03,0.856868395773295,NA
"MX","male",2014-03-10,0.754536771728749,NA
"MX","male",2014-03-17,0.754036087369421,NA
"MX","male",2014-03-24,0.718867924528302,NA
"MX","male",2014-03-31,0.846948356807512,NA
"MX","male",2014-04-07,0.8468720821662,NA
"MX","male",2014-04-14,0.684403669724771,NA
"MX","male",2014-04-21,0.52014652014652,NA
"MX","male",2014-04-28,0.668493150684932,NA
"MX","male",2014-05-05,0.570909090909091,NA
"MX","male",2014-05-12,0.705722070844687,NA
"MX","male",2014-05-19,0.739169675090253,NA
"MX","male",2014-05-26,0.651705565529623,NA
"MX","male",2014-06-02,0.734402852049911,NA
"MX","male",2014-06-09,0.658407079646018,NA
"MX","male",2014-06-16,0.55565371024735,NA
"MX","male",2014-06-23,0.550176056338028,NA
"MX","male",2014-06-30,0.718038528896673,NA
"MX","male",2014-07-07,0.82,NA
"MX","male",2014-07-14,0.83982683982684,NA
"MX","male",2014-07-21,0.809810671256454,NA
"MX","male",2014-07-28,0.704623287671233,NA
"MX","male",2014-08-04,0.802553191489362,NA
"MX","male",2014-08-11,0.857506361323155,NA
"MX","male",2014-08-18,0.734006734006734,NA
"MX","male",2014-08-25,0.81438127090301,NA
"MX","male",2014-09-01,0.864730290456432,NA
"MX","male",2014-09-08,0.809563066776587,NA
"MX","male",2014-09-15,0.830049261083744,NA
"MX","male",2014-09-22,0.711273317112733,NA
"MX","male",2014-09-29,0.732473811442385,NA
"MX","male",2014-10-06,0.763578274760383,NA
"MX","male",2014-10-13,1.15664556962025,NA
"MX","male",2014-10-20,1.00235849056604,NA
"MX","male",2014-10-27,0.919781931464174,NA
"MX","male",2014-11-03,0.872769588828549,NA
"MX","male",2014-11-10,0.904945904173107,NA
"MX","male",2014-11-17,0.933028919330289,NA
"MX","male",2014-11-24,0.944066515495087,NA
"MX","male",2014-12-01,0.885160328113348,NA
"MX","male",2014-12-08,0.66939687267312,NA
"MX","male",2014-12-15,0.77827380952381,NA
"MX","male",2014-12-22,0.62407132243685,NA
"MX","male",2014-12-29,0.434171597633136,NA
"MX","male",2015-01-05,0.184229918938836,0.339671266884951
"MX","male",2015-01-12,0.76099706744868,0.670954488527312
"MX","male",2015-01-19,0.787746170678337,0.708611019091208
"MX","male",2015-01-26,0.923410404624277,0.833644518396769
"MX","male",2015-02-02,0.904011461318052,0.756999908403699
"MX","male",2015-02-09,0.848463187991422,0.845891213748297
"MX","male",2015-02-16,0.835,0.780588396486613
"MX","male",2015-02-23,0.938210227272727,0.95341810302493
"MX","male",2015-03-02,1.07077140835103,0.975748378108496
"MX","male",2015-03-09,1.15915492957746,1.10869253537964
"MX","male",2015-03-16,1.13244569025929,1.08136161564229
"MX","male",2015-03-23,0.962290502793296,0.800858190152107
"MX","male",2015-03-30,1.00558269364969,1.04409959571966
"MX","male",2015-04-06,0.623789764868603,0.895305841226738
"MX","male",2015-04-13,0.914600550964187,0.787338409868123
"MX","male",2015-04-20,1.00273785078713,0.902644771139726
"MX","male",2015-04-27,1.06535057862491,0.963879960864724
"MX","male",2015-05-04,0.982324949014276,0.998485025796034
"MX","male",2015-05-11,1.05623306233062,1.04334513535778
"MX","male",2015-05-18,0.977042538825118,1.00218875156081
"MX","male",2015-05-25,1.04579124579125,1.00446176083139
"MX","male",2015-06-01,1.06845637583893,1.06364785317624
"MX","male",2015-06-08,1.05548128342246,1.03474892176043
"MX","male",2015-06-15,0.9124916499666,0.985523041207711
"MX","male",2015-06-22,1.07856191744341,0.961661285870312
"MX","male",2015-06-29,1.15119363395225,1.08552032057399
"MX","male",2015-07-06,1.00331345261763,1.01640351073688
"MX","male",2015-07-13,1.05573770491803,1.02773225046396
"MX","male",2015-07-20,1.04572175048988,1.09562297866727
"MX","male",2015-07-27,1.11627906976744,1.02983119615462
"MX","male",2015-08-03,1.11303789338471,1.10095555275161
"MX","male",2015-08-10,0.889173606662396,1.03483919393877
"MX","male",2015-08-17,1.0172193877551,0.992434214420617
"MX","male",2015-08-24,1.03870558375635,1.05618174476705
"MX","male",2015-08-31,1.05113636363636,1.0642645830776
"MX","male",2015-09-07,0.954943679599499,1.02752516919213
"MX","male",2015-09-14,1.14953271028037,0.969579673655224
"MX","male",2015-09-21,0.877411325451151,0.96679527290304
"MX","male",2015-09-28,1.01486988847584,0.963945496904739
"MX","male",2015-10-05,0.971587399629401,1.01399001452233
"MX","male",2015-10-12,1.19226044226044,1.15233285881451
"MX","male",2015-10-19,1.21052631578947,1.16281216447655
"MX","male",2015-10-26,1.01037851037851,1.09643665981794
"MX","male",2015-11-02,1.02,1.01099249041166
"MX","male",2015-11-09,1.00661455201443,1.02065136478153
"MX","male",2015-11-16,0.969442780107849,1.09387735403201
"MX","male",2015-11-23,0.967741935483871,0.947365885704295
"MX","male",2015-11-30,1.03042959427208,1.01699372661745
"MX","male",2015-12-07,0.980952380952381,0.894827132974061
"MX","male",2015-12-14,0.914403778040142,0.888378726575271
"MX","male",2015-12-21,0.939268867924528,0.766780449797666
"MX","male",2015-12-28,0.589065255731922,0.53806335703536
"MX","male",2016-01-04,0.809350333940498,0.63413065844969
"MX","male",2016-01-11,1.07377049180328,1.09853470455204
"MX","male",2016-01-18,1.18362573099415,1.09885021380477
"MX","male",2016-01-25,1.2960372960373,1.22692419549297
"MX","male",2016-02-01,0.974551764025448,1.15063530583656
"MX","male",2016-02-08,1.08140877598152,1.12085165767984
"MX","male",2016-02-15,1.00691244239631,1.04855316510126
"MX","male",2016-02-22,1.11327231121281,1.18291506809691
"MX","male",2016-02-29,1.0974358974359,1.20132651891985
"MX","male",2016-03-07,1.19840818646959,1.26650813585509
"MX","male",2016-03-14,1.2894438138479,1.20203460737589
"MX","male",2016-03-21,0.796610169491525,0.946116061793552
"MX","male",2016-03-28,1.23029279279279,1.06786730955889
"MX","male",2016-04-04,1.27522421524664,0.95431518818814
"MX","male",2016-04-11,1.17785234899329,1.07994944630545
"MX","male",2016-04-18,1.13871866295265,1.18279424540604
"MX","male",2016-04-25,1.1875347801892,1.19893926525629
"MX","male",2016-05-02,1.24916943521595,1.18406034001201
"MX","male",2016-05-09,1.19060773480663,1.25790106958757
"MX","male",2016-05-16,1.22173193601765,1.18703206436477
"MX","male",2016-05-23,1.06143719144268,1.21603212915998
"MX","male",2016-05-30,1.22709818979704,1.20935443610962
"MX","male",2016-06-06,1.12807881773399,1.18641817746231
"MX","male",2016-06-13,1.0984230560087,1.10117041484876
"MX","male",2016-06-20,1.02224633749322,1.12206048647261
"MX","male",2016-06-27,1.10823909531502,1.17177277079506
"MX","male",2016-07-04,1.08008542445275,1.05268852150978
"MX","male",2016-07-11,1.0622009569378,1.08163550583879
"MX","male",2016-07-18,1.28751974723539,1.12532790032692
"MX","male",2016-07-25,1.17681007345226,1.14240089026117
"MX","male",2016-08-01,1.21989528795812,1.18830641050138
"MX","male",2016-08-08,1.18769551616267,1.10946836490417
"MX","male",2016-08-15,1.20249221183801,1.15770592525128
"MX","male",2016-08-22,1.28053830227743,1.22268322622111
"MX","male",2016-08-29,1.27183967112025,1.25493205087436
"MX","male",2016-09-05,1.3399897593446,1.22051854588549
"MX","male",2016-09-12,1.03453529710513,1.25302681628914
"MX","male",2016-09-19,1.25922182920667,1.09299472752745
"MX","male",2016-09-26,1.18592964824121,1.18714304996721
"MX","male",2016-10-03,1.30930930930931,1.20967245540587
"MX","male",2016-10-10,1.15810473815461,1.40243697020097
"MX","male",2016-10-17,1.29806259314456,1.32461694132894
"MX","male",2016-10-24,1.34868746904408,1.21894780853819
"MX","male",2016-10-31,1.22255192878338,1.21259954804058
"MX","male",2016-11-07,1.23743842364532,1.2198021078937
"MX","male",2016-11-14,1.49164208456244,1.28978204453028
"MX","male",2016-11-21,1.17320902845927,1.26299418862075
"MX","male",2016-11-28,1.37328767123288,1.29721319576212
"MX","male",2016-12-05,1.2733918128655,1.20339253067357
"MX","male",2016-12-12,1.14681575109383,1.18470249885681
"MX","male",2016-12-19,0.903444929645803,1.06053896721731
"MX","male",2016-12-26,0.610251450676983,0.713852538188995
"MX","male",2017-01-02,0.948894348894349,0.77622900883242
"MX","male",2017-01-09,1.25988428158149,1.21594085739734
"MX","male",2017-01-16,1.16379310344828,1.25090957187011
"MX","male",2017-01-23,1.2287488061127,1.32315537628996
"MX","male",2017-01-30,1.26793349168646,1.16624587217658
"MX","male",2017-02-06,1.35622927522501,1.23997826417016
"MX","male",2017-02-13,1.25756143667297,1.2162897318657
"MX","male",2017-02-20,1.52752941176471,1.3733327881262
"MX","male",2017-02-27,1.50234521575985,1.45791641152124
"MX","male",2017-03-06,1.63219466541881,1.57393130105782
"MX","male",2017-03-13,1.44750349976668,1.56770075018243
"MX","male",2017-03-20,1.23230912476723,1.21831201611294
"MX","male",2017-03-27,1.3467779323134,1.42865088134673
"MX","male",2017-04-03,1.2855159648311,1.25734585282308
"MX","male",2017-04-10,1.0337182448037,1.26444831966807
"MX","male",2017-04-17,1.22109626900046,1.24717382264614
"MX","male",2017-04-24,1.21134492223239,1.27287138784885
"MX","male",2017-05-01,1.25159817351598,1.25139953900964
"MX","male",2017-05-08,1.39608021877849,1.28904778805168
"MX","male",2017-05-15,1.31952662721893,1.28508413807424
"MX","male",2017-05-22,1.45013599274705,1.2913899559675
"MX","male",2017-05-29,1.40911141181777,1.40365825691625
"MX","male",2017-06-05,1.44134831460674,1.36777495533095
"MX","male",2017-06-12,1.45771812080537,1.33057587621996
"MX","male",2017-06-19,1.37394020526551,1.38064271460068
"MX","male",2017-06-26,1.48417298261257,1.46391698727282
"MX","male",2017-07-03,1.41681494661922,1.38199713512463
"MX","male",2017-07-10,1.48558758314856,1.40767899387908
"MX","male",2017-07-17,1.44710048694112,1.50362490103326
"MX","male",2017-07-24,1.36243386243386,1.4367774518466
"MX","male",2017-07-31,1.47250329960405,1.4482084155301
"MX","male",2017-08-07,1.37024070021882,1.37265225699468
"MX","male",2017-08-14,1.43839791031781,1.39158232275142
"MX","male",2017-08-21,1.38800172637031,1.45875784201306
"MX","male",2017-08-28,1.35486649440138,1.44574379720431
"MX","male",2017-09-04,1.34448734448734,1.3897488704129
"MX","male",2017-09-11,1.2465811965812,1.33017376017544
"MX","male",2017-09-18,1.48378839590444,1.25844571965043
"MX","male",2017-09-25,1.38900724328931,1.35114779413571
"MX","male",2017-10-02,1.3536170212766,1.3979899482573
"MX","male",2017-10-09,1.59160305343511,1.50445851798573
"MX","male",2017-10-16,1.63920574566962,1.55670556944676
"MX","male",2017-10-23,1.55485232067511,1.50393992225873
"MX","male",2017-10-30,1.34034497265461,1.4585377045482
"MX","male",2017-11-06,1.48050314465409,1.42643327983097
"MX","male",2017-11-13,1.5,1.52985740989352
"MX","male",2017-11-20,1.26775271512114,1.39549274948242
"MX","male",2017-11-27,1.46246872393661,1.43761152333131
"MX","male",2017-12-04,1.28470195914965,1.32698793617227
"MX","male",2017-12-11,1.29925187032419,1.2601631797491
"MX","male",2017-12-18,1.03149606299213,1.1459216500772
"MX","male",2017-12-25,0.792803970223325,0.819019255336943
"MX","male",2018-01-01,1.05406520841931,0.938690451003613
"MX","male",2018-01-08,1.33278486219663,1.34504138875737
"MX","male",2018-01-15,1.3871364195002,1.34671224484875
"MX","male",2018-01-22,1.48201144726083,1.45812233798457
"MX","male",2018-01-29,1.41761827079935,1.36177172211606
"MX","male",2018-02-05,1.49186330349878,1.42285430720573
"MX","male",2018-02-12,1.58048780487805,1.37537929903051
"MX","male",2018-02-19,1.56655844155844,1.59734113026071
"MX","male",2018-02-26,1.60994341147939,1.61074646860831
"MX","male",2018-03-05,1.55869302137959,1.71421571554934
"MX","male",2018-03-12,1.4609500805153,1.61955825524564
"MX","male",2018-03-19,1.35020080321285,1.27414334965489
"MX","male",2018-03-26,1.19775371038909,1.49251025167604
"MX","male",2018-04-02,1.516,1.26752669972827
"MX","male",2018-04-09,1.66666666666667,1.31285400571873
"MX","male",2018-04-16,1.39331210191083,1.50351635311017
"MX","male",2018-04-23,1.53409992069786,1.49857165474969
"MX","male",2018-04-30,1.27837089758798,1.51493919092239
"MX","male",2018-05-07,1.38582677165354,1.49102852227495
"MX","male",2018-05-14,1.35217903415783,1.41177257547754
"MX","male",2018-05-21,1.44958807375441,1.40340985602217
"MX","male",2018-05-28,1.52252252252252,1.46203036286389
"MX","male",2018-06-04,1.55052672649239,1.45156162352332
"MX","male",2018-06-11,1.41332294507207,1.42873246904877
"MX","male",2018-06-18,1.44906687402799,1.41806281592043
"MX","male",2018-06-25,1.46216530849825,1.51639373488937
"MX","male",2018-07-02,1.42890352576521,1.41283270210029
"MX","male",2018-07-09,1.4893863373215,1.43777754846198
"MX","male",2018-07-16,1.4059367771781,1.50940833667803
"MX","male",2018-07-23,1.33128362797848,1.42569541020108
"MX","male",2018-07-30,1.46112600536193,1.44261044817787
"MX","male",2018-08-06,1.32367518109035,1.3620497581048
"MX","male",2018-08-13,1.37514296606939,1.37557173619659
"MX","male",2018-08-20,1.46206373292868,1.41387188973541
"MX","male",2018-08-27,1.45897920604915,1.43579205720963
"MX","male",2018-09-03,1.57654600301659,1.42105144397661
"MX","male",2018-09-10,1.55146506386176,1.41991484721699
"MX","male",2018-09-17,1.55331088664422,1.45262629576749
"MX","male",2018-09-24,1.52391629297459,1.48380099348432
"MX","male",2018-10-01,1.54979485266692,1.52152765363943
"MX","male",2018-10-08,1.578125,1.66650933640406
"MX","male",2018-10-15,1.57546468401487,1.66310282160348
"MX","male",2018-10-22,1.52518518518519,1.55315700846332
"MX","male",2018-10-29,1.41383136094675,1.46279136623088
"MX","male",2018-11-05,1.55025868440503,1.47299794490744
"MX","male",2018-11-12,1.53429203539823,1.57367563745256
"MX","male",2018-11-19,1.27563395810364,1.42462748127172
"MX","male",2018-11-26,1.64193903782593,1.47830426153844
"MX","male",2018-12-03,1.48073394495413,1.40322210890692
"MX","male",2018-12-10,1.22527472527473,1.38372318879021
"MX","male",2018-12-17,1.18477863154043,1.18913543065006
"MX","male",2018-12-24,0.662408759124088,0.907321514018258
"MX","male",2019-01-07,0.996367598982928,0.975257854238028
"MX","male",2019-01-14,1.31179673321234,1.33677184753804
"MX","male",2019-01-21,1.42640692640693,1.34074364121234
"MX","male",2019-01-28,1.48363897878461,1.46437904588539
"MX","male",2019-02-04,1.48348887293611,1.37039301118933
"MX","male",2019-02-11,1.54969501255831,1.45101863757162
"MX","male",2019-02-18,1.73593694016482,1.42911491902697
"MX","male",2019-02-25,1.68522483940043,1.65482482524781
"MX","male",2019-03-04,1.7,1.69101690823616
"MX","male",2019-03-11,1.70351937433345,1.77907499019779
"MX","male",2019-03-18,1.68603827072998,1.70915070465971
"MX","male",2019-03-25,1.65183615819209,1.43430161362662
"MX","male",2019-04-01,1.71649665845937,1.65278034048596
"MX","male",2019-04-08,1.71714687280394,1.60521697783176
"MX","male",2019-04-15,1.78511235955056,1.62026713412565
"MX","male",2019-04-22,1.40105078809107,1.69618016829778
"MX","male",2019-04-29,1.66631689401889,1.65059666319878
"MX","male",2019-05-06,1.61481999300944,1.62824135024885
"MX","male",2019-05-13,1.86989884897105,1.6900700512584
"MX","male",2019-05-20,1.78795264623955,1.70573399669735
"MX","male",2019-05-27,1.72629385203196,1.75452197043354
"MX","male",2019-06-03,1.57766990291262,1.79149619636276
"MX","male",2019-06-10,1.67417677642981,1.69951457165929
"MX","male",2019-06-17,1.66170875129713,1.62400320193631
"MX","male",2019-06-24,1.68048359240069,1.63555107937659
"MX","male",2019-07-01,1.52754820936639,1.72807215267503
"MX","male",2019-07-08,1.51962809917355,1.58698682306426
"MX","male",2019-07-15,1.55311103471983,1.58998844561268
"MX","male",2019-07-22,1.41798215511325,1.61531715816205
"MX","male",2019-07-29,1.4446348988687,1.50322266842062
"MX","male",2019-08-05,1.52993499828943,1.54487338782163
"MX","male",2019-08-12,1.68051771117166,1.4470152753844
"MX","male",2019-08-19,1.56594153636982,1.55041287101633
"MX","male",2019-08-26,1.68272819816763,1.5995303791134
"MX","male",2019-09-02,1.61314363143631,1.62945186854948
"MX","male",2019-09-09,1.60216143194867,1.61811925199481
"MX","male",2019-09-16,1.57948025649679,1.5603030992213
"MX","male",2019-09-23,1.56551027281913,1.55405324061062
"MX","male",2019-09-30,1.59342502515934,1.54998358790749
"MX","male",2019-10-07,1.64206642066421,1.58733893445774
"MX","male",2019-10-14,1.69187019069923,1.7266911611901
"MX","male",2019-10-21,1.68447412353923,1.74018739950788
"MX","male",2019-10-28,1.64011996001333,1.64739067372935
"MX","male",2019-11-04,1.50831669993347,1.56101585595624
"MX","male",2019-11-11,1.59489051094891,1.58512723801646
"MX","male",2019-11-18,1.48457711442786,1.65068287138949
"MX","male",2019-11-25,1.49602911978822,1.448762291312
"MX","male",2019-12-02,1.55504132231405,1.60139252015317
"MX","male",2019-12-09,1.53020798943546,1.45010711270648
"MX","male",2019-12-16,1.45166611679314,1.40323270917765
"MX","male",2019-12-23,1.34069920844327,1.29199347400502
"MX","male",2019-12-30,0.744729907773386,0.998098765500933
"MX","male",2020-01-06,0.700559394537677,1.09516018807511
"MX","male",2020-01-13,1.63573543928924,1.32067672701503
"MX","male",2020-01-20,1.75715695952616,1.44460262265056
"MX","male",2020-01-27,1.75880223757815,1.63152677860091
"MX","male",2020-02-03,1.82625863770977,1.5826567465933
"MX","male",2020-02-10,1.79697268838434,1.70252581286101
"MX","male",2020-02-17,1.90292859493254,1.70415985352894
"MX","male",2020-02-24,2.01645278051991,1.86292988747791
"MX","male",2020-03-02,1.91214215202369,1.93521190508906
"MX","male",2020-03-09,1.85422836459362,2.0031094305576
"MX","male",2020-03-16,1.74333662388944,1.91643313434311
"MX","male",2020-03-23,1.62158604804212,1.62325190902612
"MX","male",2020-03-30,1.9825600526489,1.75454797406417
"MX","male",2020-04-06,1.93188548864758,1.69274364472647
"MX","male",2020-04-13,1.9104968739717,1.67898020790284
"MX","male",2020-04-20,2.07469562356038,1.64819882260898
"MX","male",2020-04-27,2.09476801579467,1.73239139934065
"MX","male",2020-05-04,2.03323461665021,1.70162018553198
"MX","male",2020-05-11,2.07897334649556,1.79074783420681
"MX","male",2020-05-18,2.2507403751234,1.73830262235036
"MX","male",2020-05-25,2.13162224415926,1.74808791005061
"MX","male",2020-06-01,2.28923988153998,1.77175113101697
"MX","male",2020-06-08,2.08654162553472,1.76940699218688
"MX","male",2020-06-15,2.16979269496545,1.70938044634078
"MX","male",2020-06-22,1.93221454425798,1.7099558466131
"MX","male",2020-06-29,2.04080289568937,1.75904993251101
"MX","male",2020-07-06,2.09180651530109,1.69681745808805
"MX","male",2020-07-13,2.07535373478118,1.72460441805507
"MX","male",2020-07-20,2.00789733464956,1.74234048331558
"MX","male",2020-07-27,2.15564330371833,1.70876467235664
"NG","female",2014-01-06,0,NA
"NG","female",2014-01-13,0,NA
"NG","female",2014-01-20,0,NA
"NG","female",2014-01-27,0,NA
"NG","female",2014-02-03,0,NA
"NG","female",2014-02-10,0,NA
"NG","female",2014-02-17,0,NA
"NG","female",2014-02-24,0,NA
"NG","female",2014-03-03,0,NA
"NG","female",2014-03-10,0,NA
"NG","female",2014-03-17,0,NA
"NG","female",2014-03-24,0,NA
"NG","female",2014-03-31,0,NA
"NG","female",2014-04-07,0,NA
"NG","female",2014-04-14,0,NA
"NG","female",2014-04-21,0,NA
"NG","female",2014-04-28,0,NA
"NG","female",2014-05-05,0,NA
"NG","female",2014-05-12,0.333333333333333,NA
"NG","female",2014-05-19,0,NA
"NG","female",2014-05-26,0,NA
"NG","female",2014-06-02,0,NA
"NG","female",2014-06-09,0,NA
"NG","female",2014-06-16,0,NA
"NG","female",2014-06-23,0,NA
"NG","female",2014-06-30,0,NA
"NG","female",2014-07-07,0.333333333333333,NA
"NG","female",2014-07-14,0,NA
"NG","female",2014-07-21,0,NA
"NG","female",2014-07-28,0,NA
"NG","female",2014-08-04,0.333333333333333,NA
"NG","female",2014-08-11,0,NA
"NG","female",2014-08-18,0,NA
"NG","female",2014-08-25,0,NA
"NG","female",2014-09-01,0,NA
"NG","female",2014-09-08,0,NA
"NG","female",2014-09-15,NA,NA
"NG","female",2014-09-22,NA,NA
"NG","female",2014-09-29,NA,NA
"NG","female",2014-10-06,NA,NA
"NG","female",2014-10-13,NA,NA
"NG","female",2014-10-20,0,NA
"NG","female",2014-10-27,0,NA
"NG","female",2014-11-03,NA,NA
"NG","female",2014-11-10,NA,NA
"NG","female",2014-11-17,0,NA
"NG","female",2014-11-24,0.333333333333333,NA
"NG","female",2014-12-01,NA,NA
"NG","female",2014-12-08,NA,NA
"NG","female",2014-12-15,0,NA
"NG","female",2014-12-22,0.333333333333333,NA
"NG","female",2014-12-29,0,NA
"NG","female",2015-01-05,0,-0.474627317141319
"NG","female",2015-01-12,0,0.265720052573031
"NG","female",2015-01-19,0,0.55374290822186
"NG","female",2015-01-26,0,0.627018417586155
"NG","female",2015-02-02,0.666666666666667,0.522760275894779
"NG","female",2015-02-09,3,1.03532918191258
"NG","female",2015-02-16,0.333333333333333,0.501649595935886
"NG","female",2015-02-23,3.66666666666667,1.4612454127315
"NG","female",2015-03-02,0.333333333333333,0.699794218768609
"NG","female",2015-03-09,NA,0.642082067084951
"NG","female",2015-03-16,0,0.7146112524592
"NG","female",2015-03-23,0,0.606631462454863
"NG","female",2015-03-30,0.666666666666667,1.45639324278882
"NG","female",2015-04-06,0,-0.00222893661931267
"NG","female",2015-04-13,0.333333333333333,0.303300065564873
"NG","female",2015-04-20,0.333333333333333,-0.251040955963947
"NG","female",2015-04-27,0,-0.0624623896690193
"NG","female",2015-05-04,3.66666666666667,1.33248304649458
"NG","female",2015-05-11,0.666666666666667,0.797815956068567
"NG","female",2015-05-18,1.66666666666667,1.19343228888476
"NG","female",2015-05-25,0,1.33134153972893
"NG","female",2015-06-01,0.333333333333333,1.00884300539283
"NG","female",2015-06-08,3,2.11535249419172
"NG","female",2015-06-15,0,1.69807424786188
"NG","female",2015-06-22,0,-0.0658512660025673
"NG","female",2015-06-29,2,1.04884003081599
"NG","female",2015-07-06,2.33333333333333,1.3278592501072
"NG","female",2015-07-13,2,1.37149142168594
"NG","female",2015-07-20,0,0.874527734225712
"NG","female",2015-07-27,2.5,1.312502150365
"NG","female",2015-08-03,0.25,0.769585982206761
"NG","female",2015-08-10,3.25,1.89135074087049
"NG","female",2015-08-17,2.25,1.79826201850138
"NG","female",2015-08-24,0.75,1.49315022003614
"NG","female",2015-08-31,3.25,2.1454629520792
"NG","female",2015-09-07,NA,1.96585482170822
"NG","female",2015-09-14,NA,2.80437964464972
"NG","female",2015-09-21,NA,2.35986223319872
"NG","female",2015-09-28,NA,2.6184790326485
"NG","female",2015-10-05,3.25,2.9043605930995
"NG","female",2015-10-12,4.2,3.57573906428289
"NG","female",2015-10-19,NA,3.63055481290421
"NG","female",2015-10-26,3.2,3.53190242531187
"NG","female",2015-11-02,1.2,2.50388480245886
"NG","female",2015-11-09,1.8,2.64277008173951
"NG","female",2015-11-16,NA,2.23669641959665
"NG","female",2015-11-23,3.4,2.69011962498024
"NG","female",2015-11-30,3.2,2.9557172128474
"NG","female",2015-12-07,2.2,2.76068631287519
"NG","female",2015-12-14,3.6,2.70441763654153
"NG","female",2015-12-21,NA,2.60446772860912
"NG","female",2015-12-28,2.33333333333333,2.38352817802556
"NG","female",2016-01-04,0,1.66346422104656
"NG","female",2016-01-11,0.666666666666667,1.90413583106389
"NG","female",2016-01-18,0.5,1.96505920710055
"NG","female",2016-01-25,1.57142857142857,1.82535849171797
"NG","female",2016-02-01,NA,1.80829178921024
"NG","female",2016-02-08,NA,2.16510223482257
"NG","female",2016-02-15,NA,0.899989171859426
"NG","female",2016-02-22,0.428571428571429,1.85552157055481
"NG","female",2016-02-29,1,0.245178781288371
"NG","female",2016-03-07,1.14285714285714,0.449512232993209
"NG","female",2016-03-14,2.14285714285714,0.795182762184269
"NG","female",2016-03-21,NA,1.16916275829877
"NG","female",2016-03-28,2.57142857142857,2.43832842253431
"NG","female",2016-04-04,0.571428571428571,1.19537247474229
"NG","female",2016-04-11,NA,1.35456378094534
"NG","female",2016-04-18,NA,0.621312508839375
"NG","female",2016-04-25,0.714285714285714,0.683921120680189
"NG","female",2016-05-02,1,2.07136524534885
"NG","female",2016-05-09,0.571428571428571,0.740815384624457
"NG","female",2016-05-16,2,1.12749554075717
"NG","female",2016-05-23,NA,1.35871491313495
"NG","female",2016-05-30,0.428571428571429,1.31359988414936
"NG","female",2016-06-06,NA,2.37114446407718
"NG","female",2016-06-13,2.42857142857143,1.52684155776066
"NG","female",2016-06-20,0.571428571428571,0.370494847169623
"NG","female",2016-06-27,NA,1.516755152492
"NG","female",2016-07-04,1,1.40264107245565
"NG","female",2016-07-11,NA,1.11719425111508
"NG","female",2016-07-18,1.22222222222222,0.471925360961445
